#{"t_start": 1768143724.9754949, "env_id": "highway-v0"}
r,l,t
27.75473,40,18.966526
29.951927,40,37.51607
11.375639,13,43.697739
29.553343,40,62.517993
3.287136,5,64.844701
29.714892,40,83.357842
28.386624,40,101.930104
13.558916,16,109.407448
28.826165,40,128.18708
30.197115,40,146.816606
32.059325,40,165.397537
31.185248,40,183.965238
29.855222,40,202.734252
11.849856,13,208.712037
8.944886,10,213.338676
4.788796,7,216.635212
28.703987,40,235.455886
15.764157,17,243.662935
6.943561,9,247.879767
7.652446,10,252.586258
28.862824,40,271.239709
33.34676,40,289.981776
5.634262,7,293.323261
12.546893,15,300.416071
25.44253,32,315.51921
19.502366,22,325.915544
6.55828,8,329.721717
27.849576,40,348.889768
13.945085,15,355.960603
4.806928,6,358.829341
12.057922,13,365.007304
26.828131,40,384.034306
2.034755,3,385.470016
5.663181,7,388.834401
30.885327,40,407.910121
24.507275,32,423.204777
34.672048,40,442.507842
1.01752,2,443.461411
6.135575,7,446.758244
30.200415,40,466.02003
14.616114,17,474.114123
6.089681,8,477.944541
29.184492,40,497.115076
15.380785,20,506.764167
2.006437,3,508.200497
3.978238,6,511.115384
1.933036,3,512.562464
2.0,3,513.999382
4.455494,6,516.927956
4.935765,6,519.887542
4.700275,6,522.776875
11.640335,13,529.010555
9.824098,11,534.335186
5.160973,6,537.265012
28.519414,40,556.580456
2.514463,4,558.555667
3.679453,5,560.986942
28.594254,40,580.038057
3.609657,5,582.426341
10.060051,12,588.100049
10.601935,12,593.725049
9.786578,11,598.899109
2.716607,4,600.863899
29.390817,40,620.122154
27.55782,40,639.608284
29.333333,40,659.662078
4.649403,6,662.58342
13.064625,15,669.616873
12.512802,14,676.072977
3.562971,5,678.378202
13.640559,15,685.369145
28.877143,40,703.860973
12.444236,16,711.530522
10.634786,13,717.759048
4.222222,5,720.145324
10.888493,15,727.263177
27.151088,40,746.516146
1.752241,3,747.970617
7.243285,10,752.797679
27.136674,40,772.199398
19.162941,22,783.012174
13.310671,15,790.101395
2.977778,4,792.00405
6.683673,8,795.70379
27.986781,40,814.398001
12.038219,15,821.298531
34.840773,40,839.810171
8.128091,11,844.926047
2.0,3,846.326517
14.529303,17,854.195095
34.709154,40,873.074022
10.294667,12,878.817406
29.401381,40,898.191229
28.389534,40,917.370946
29.768426,37,934.991802
6.826556,8,938.818871
27.968521,40,958.417557
1.837977,3,959.847986
13.039376,16,967.365417
2.698107,4,969.267653
22.740792,40,996.504495
6.477645,8,1000.193067
11.995059,13,1006.26665
32.719197,40,1024.937135
28.989685,40,1043.545524
27.555556,40,1062.606057
29.635169,40,1082.201567
4.993909,7,1085.499387
29.537256,40,1104.2256
28.943988,40,1123.032781
32.230337,40,1142.085161
14.153275,17,1150.266756
26.666667,40,1169.241247
29.57765,40,1188.190349
21.045963,26,1200.359443
7.01194,9,1204.66
7.619233,9,1208.988646
27.768756,31,1223.813172
22.044444,40,1243.298231
30.266028,40,1262.289526
2.989783,5,1264.647603
29.06189,35,1281.528382
30.075641,40,1301.699229
29.554625,40,1321.2826
7.819745,10,1326.328265
2.770805,4,1328.303886
29.681959,40,1348.101002
30.978193,40,1367.517067
26.948933,40,1386.78588
16.624389,20,1396.414037
29.337424,40,1415.717638
28.947332,40,1435.030817
27.229887,40,1454.877363
30.316649,40,1474.127319
29.566467,40,1493.353583
16.193001,20,1502.823936
11.696911,14,1509.575936
30.003848,40,1528.349716
12.046511,14,1534.902646
28.77558,40,1554.084114
30.172263,40,1573.605648
32.149766,40,1592.590531
11.485868,16,1600.138535
19.414428,25,1611.822036
27.158447,40,1630.53253
29.794011,40,1649.659552
30.272166,40,1669.073805
4.111111,5,1671.49829
18.030208,21,1681.701613
29.362262,40,1700.887821
12.672188,16,1708.37602
29.404166,40,1727.11019
31.999119,40,1745.872016
27.744954,40,1764.732883
21.325255,23,1775.801219
12.627463,15,1782.807012
28.444444,40,1801.909752
3.71642,5,1804.29383
3.144834,5,1806.645441
29.657577,40,1825.377711
28.442281,40,1844.076288
27.412747,40,1862.74588
6.028493,8,1866.485473
31.556426,40,1885.192213
28.793182,40,1903.815585
3.960265,5,1906.19791
16.320628,21,1916.027443
29.490682,40,1934.740479
27.807311,40,1953.367861
32.776056,40,1978.903796
27.820958,40,1997.664009
8.649949,10,2002.313856
9.373927,11,2007.532233
26.909433,35,2023.621721
28.965622,40,2042.2168
28.445247,40,2061.06033
29.476626,40,2079.855466
27.818731,40,2098.449582
29.845453,40,2117.044504
28.477791,40,2135.694414
27.262931,40,2154.4468
17.541554,24,2165.583583
27.653357,40,2184.273906
29.720141,40,2203.011274
29.874815,40,2221.788387
4.87797,6,2224.581877
32.625689,40,2243.230646
16.610051,20,2252.596702
27.555556,40,2271.592124
29.860814,40,2290.232711
32.565446,40,2308.875071
34.01198,40,2327.534106
28.3991,37,2344.874441
30.026442,40,2363.783409
30.682948,40,2382.325788
30.134309,40,2401.154539
28.626629,40,2419.658144
6.034018,8,2423.381032
28.354754,40,2441.910822
30.072128,40,2460.594069
27.616482,40,2479.099894
28.602333,40,2497.673721
30.75938,40,2516.472705
29.902011,40,2535.237582
28.247977,34,2550.964054
5.822733,7,2554.23657
29.976702,40,2572.970176
29.03269,40,2591.569645
28.444444,40,2610.350956
29.296994,40,2629.024994
29.849691,40,2647.62278
30.106084,40,2666.238692
28.000775,40,2684.965209
28.608539,40,2703.539076
30.552074,40,2722.514834
28.45476,40,2741.560174
28.490698,40,2760.154591
27.843296,40,2778.776573
5.213083,6,2781.630752
5.248996,7,2784.970866
13.096835,15,2792.032741
6.490223,8,2795.7666
30.87508,40,2814.49492
29.287918,40,2833.258567
29.583407,40,2851.953755
29.599605,40,2870.724003
31.409093,40,2889.450209
27.943278,40,2908.088119
26.997555,40,2933.839914
29.705891,40,2952.74038
29.456089,40,2971.394161
31.221531,40,2990.044015
30.541735,40,3008.684915
29.364528,40,3027.493193
28.823032,40,3046.181357
29.754481,40,3064.938427
29.879688,40,3083.674488
28.593965,40,3102.385197
31.796731,40,3121.151669
30.882696,40,3139.722198
4.585777,6,3142.553355
31.106022,40,3161.21679
29.769644,40,3180.106587
28.66749,40,3198.889326
6.14292,7,3202.186131
30.638067,40,3220.872672
29.841224,40,3239.924353
29.598922,40,3258.553178
31.810712,40,3277.392179
28.444444,40,3296.280617
29.762217,40,3315.645849
28.16455,40,3334.356789
26.666667,40,3352.952106
28.208754,40,3371.589864
32.046413,40,3390.443735
32.404078,40,3408.952187
29.978906,40,3427.611427
29.193752,40,3446.281587
29.709377,40,3465.067383
28.16051,40,3483.812567
28.20308,40,3502.456495
31.716812,40,3521.336607
32.519829,40,3540.649273
29.149843,40,3559.50898
27.03477,40,3578.156388
28.790097,40,3596.895991
2.665855,4,3598.793645
38.114354,40,3617.508244
30.76799,40,3636.168778
28.267182,40,3654.799194
27.402964,40,3673.545335
28.516255,40,3692.344586
30.475942,40,3710.938685
30.246896,40,3729.526558
31.658255,40,3748.207932
30.945056,40,3766.908972
29.833512,40,3785.660512
13.180859,16,3793.165433
31.899534,40,3811.93131
28.256351,40,3830.757954
30.20398,40,3849.570314
17.229151,21,3859.436334
29.759239,40,3878.174866
4.103333,6,3880.928106
27.607552,40,3906.823482
1.866748,3,3908.217319
30.501287,40,3927.001168
31.344116,40,3945.646353
30.216982,40,3964.213683
30.548855,40,3982.839822
28.558436,40,4001.503461
32.653865,40,4020.11261
28.947032,39,4038.317612
28.331717,40,4057.400985
29.616961,40,4076.017751
28.093109,40,4094.599958
29.333333,40,4113.462189
29.347242,40,4132.086175
32.35441,40,4150.662716
30.495277,40,4169.293264
29.592527,40,4188.15429
30.14836,40,4206.686562
28.13467,40,4225.331168
28.147546,40,4243.896436
29.802519,40,4262.61682
29.835472,40,4281.228845
32.451987,40,4299.890689
28.648864,40,4318.649552
28.832967,40,4337.391275
31.12082,40,4356.270661
30.710118,40,4374.840326
27.595992,40,4393.446274
29.506295,40,4412.30362
2.668688,4,4414.214696
30.953636,40,4432.879012
29.083319,40,4451.612283
28.829329,40,4470.247533
29.04515,40,4488.969221
31.495524,40,4507.665719
31.458053,40,4526.375952
30.750805,40,4545.127625
30.669551,40,4563.75326
28.779321,40,4582.454396
31.661746,40,4601.074292
29.165478,40,4619.722024
29.625527,40,4638.45953
30.900345,40,4657.060369
28.092985,40,4675.761828
27.076815,40,4694.402027
8.037044,10,4699.162606
28.857129,40,4717.868117
28.997928,40,4736.441832
28.376433,40,4755.214657
30.413541,40,4773.918528
30.309744,40,4792.478725
31.756386,40,4811.132302
30.026998,40,4829.818907
30.898034,40,4848.455247
29.499858,40,4874.130705
28.937662,40,4892.677052
29.252427,40,4911.353473
29.732864,40,4930.077875
29.64789,40,4948.663738
30.120186,40,4967.341992
30.045005,40,4986.045044
29.069471,40,5004.81408
29.390815,40,5023.477931
30.789232,40,5042.207048
31.573963,40,5060.817101
28.582843,40,5079.486636
29.25482,40,5098.315021
29.276801,40,5116.931221
30.839584,40,5135.805925
29.222916,40,5154.3877
31.854135,40,5173.135098
30.365786,40,5191.879331
31.214449,40,5210.65312
28.622625,40,5229.528949
30.09607,40,5248.130993
29.027243,40,5266.893237
30.12131,40,5285.594973
30.375702,40,5304.275802
29.482732,40,5323.115546
30.827797,40,5341.824532
29.943231,40,5360.519946
29.920344,40,5379.178214
29.303369,40,5397.931721
29.700817,40,5416.52539
29.643833,40,5435.054909
30.346948,40,5453.727874
30.825812,40,5472.334754
31.49591,40,5491.089089
29.491042,40,5509.863752
30.195092,40,5528.539456
28.969836,40,5547.150907
29.662512,40,5565.722805
31.346068,40,5584.437031
31.133588,40,5603.046188
28.462382,40,5621.73596
31.417458,40,5640.437861
30.679498,40,5659.154503
29.736924,40,5677.699557
29.647821,40,5696.378526
31.096328,40,5715.020954
29.876691,40,5733.775161
30.060367,40,5752.362589
31.016844,40,5771.088671
29.666275,40,5789.76177
28.943848,40,5808.41824
28.026245,40,5834.150784
28.802629,40,5852.991956
32.424927,40,5871.798754
28.579511,40,5890.368041
29.823279,40,5908.812121
28.296823,40,5927.359901
28.88635,40,5945.963667
28.299239,40,5964.628069
30.321408,40,5983.351517
30.375879,40,6002.145982
29.919884,40,6020.884722
31.190956,40,6039.629462
28.697264,40,6058.321303
28.819871,40,6077.116913
30.600946,40,6095.892771
29.746534,40,6114.579588
27.956546,40,6133.223167
28.494992,40,6151.95294
31.231659,40,6170.693886
30.317609,40,6189.431471
29.580778,40,6208.168106
29.093177,40,6227.016922
29.045134,40,6245.774888
31.843313,40,6264.499469
28.803201,40,6283.135061
28.947434,40,6301.819486
30.032255,40,6320.439255
29.45808,40,6339.180358
31.395209,40,6357.781004
28.652636,40,6376.420251
31.58738,40,6395.128062
30.27028,40,6413.781436
31.045182,40,6432.539304
29.53621,40,6451.278246
30.32937,40,6470.108494
30.234986,40,6488.846498
29.393476,40,6507.582659
29.002781,40,6526.23967
29.018677,40,6544.963282
1.101947,2,6545.909214
30.033689,40,6564.661233
31.46085,40,6583.428879
29.990619,40,6602.064685
30.022266,40,6620.716256
31.064725,40,6639.395487
30.019718,40,6657.997746
28.342215,40,6676.580956
29.804566,40,6695.156978
31.603543,40,6713.854405
28.106478,40,6732.496737
28.926673,40,6751.326661
30.041624,40,6769.980663
3.621799,6,6772.814737
28.740341,40,6798.521285
29.689658,40,6817.329628
29.018497,40,6836.194182
29.715722,40,6854.881532
29.138219,40,6873.394932
29.0919,40,6891.945391
29.321425,40,6910.635994
30.863167,40,6929.339765
29.149526,40,6948.075913
29.238128,40,6966.664824
29.59565,40,6985.336997
31.459415,40,7004.028706
29.646414,40,7022.574177
30.202056,40,7041.088524
29.257787,40,7059.811393
31.450453,40,7078.329033
31.268532,40,7097.108883
28.859184,40,7115.818128
28.186495,40,7134.927622
30.015227,40,7153.800567
31.994723,40,7172.534518
31.457073,40,7191.180409
29.721822,40,7209.838845
30.430805,40,7228.565358
29.940401,40,7247.247498
31.594069,40,7265.904092
31.417919,40,7284.562646
30.151387,40,7303.217201
29.048351,40,7321.920757
30.899865,40,7340.662612
29.946197,40,7359.30872
30.814266,40,7378.049657
30.262886,40,7396.750936
29.067745,40,7415.572077
28.935868,40,7434.258909
29.240408,40,7452.860386
31.357852,40,7471.654346
30.641794,40,7490.289843
31.576626,40,7509.020195
32.334417,40,7527.748952
30.137085,40,7546.405798
30.089327,40,7564.978542
31.133742,40,7583.690336
30.647453,40,7602.435652
29.460542,40,7621.151098
27.972351,40,7639.907
30.392115,40,7658.650714
29.208134,40,7677.303189
30.719599,40,7695.973495
29.003514,40,7714.617686
29.304831,40,7733.265083
31.894783,40,7759.155401
28.665502,40,7777.743344
29.285424,40,7796.477093
31.086957,40,7815.097903
29.507652,40,7833.821068
28.55484,40,7852.574922
1.951236,3,7853.962168
31.448709,40,7872.709136
30.190679,40,7891.355098
30.946219,40,7910.061137
30.889374,40,7928.69787
30.239988,40,7947.41824
29.602672,40,7966.084668
28.741267,40,7984.664632
29.664266,40,8003.196387
30.661337,40,8021.839358
27.966918,40,8040.420818
29.606556,40,8059.043555
28.909721,40,8077.558825
29.794479,40,8096.16323
32.103234,40,8114.887997
30.0472,40,8133.552208
32.033794,40,8152.22749
28.858823,40,8170.910788
29.98899,40,8189.605237
29.610623,40,8208.146198
29.57586,40,8227.014038
30.589221,40,8245.58009
30.290085,40,8264.228748
29.051481,40,8282.813998
28.949357,40,8301.45516
29.819123,40,8320.080585
31.846911,40,8338.891305
28.890167,40,8357.48044
1.802615,3,8358.884011
28.832369,40,8377.620632
28.80165,40,8396.211261
29.659983,40,8414.711239
32.127364,40,8433.366231
28.477759,40,8452.032331
30.517369,40,8470.757031
29.467925,40,8489.376893
28.424031,40,8508.095644
30.9708,40,8526.830045
30.98299,40,8545.467383
29.589274,40,8564.03278
31.277514,40,8582.787383
29.872338,40,8601.423169
28.79113,40,8620.153016
30.242395,40,8639.027129
30.16516,40,8657.621515
30.667133,40,8676.252488
28.02083,40,8694.885024
28.226702,40,8720.776622
29.37652,40,8739.643901
27.849361,40,8758.427166
28.582721,40,8777.169414
30.224784,40,8795.856772
31.396985,40,8814.775048
30.171009,40,8833.48867
29.307854,40,8852.304994
30.076258,40,8870.980962
29.791442,40,8889.705307
30.697554,40,8908.455093
28.782334,40,8927.12666
28.864742,40,8945.77016
28.777951,40,8964.476335
30.968834,40,8983.240465
30.008459,40,9002.099042
29.981131,40,9020.840574
28.761248,40,9039.717968
32.290212,40,9058.551774
30.047407,40,9077.321549
2.540197,4,9079.21016
30.738586,40,9098.070663
31.486109,40,9116.64034
32.380063,40,9135.287841
30.649217,40,9154.082547
29.452443,40,9172.586699
29.629005,40,9191.431121
28.702472,40,9210.159893
32.104603,40,9228.949425
30.307988,40,9247.583033
29.818265,40,9266.336911
29.508391,40,9284.928278
28.832022,40,9303.643439
28.899666,40,9322.25752
30.442595,40,9341.091548
30.568361,40,9359.686724
28.131575,40,9378.349181
30.548392,40,9397.161458
29.890814,40,9415.859043
32.569799,40,9434.529046
28.942932,40,9453.403303
8.92707,12,9459.033327
28.898496,40,9477.867566
31.864872,40,9496.490872
29.19676,40,9515.205974
30.19377,40,9533.725519
29.416991,40,9552.358794
29.861556,40,9570.976511
31.264158,40,9589.630104
29.409979,40,9608.260662
30.705763,40,9627.081834
28.767826,40,9645.858168
29.659517,40,9664.399209
31.234088,40,9690.188145
31.194536,40,9708.95512
30.354104,40,9727.588299
29.196283,40,9746.221477
30.360291,40,9764.911969
30.431108,40,9783.594765
28.985664,40,9802.391616
30.172547,40,9821.150999
30.218227,40,9839.776824
28.983181,40,9858.440362
28.646639,40,9877.082441
32.088961,40,9895.772117
29.191427,40,9914.40339
30.947583,40,9932.998293
29.446241,40,9951.485337
30.222425,40,9970.314195
29.935742,40,9989.092817
32.73371,40,10007.873508
31.690308,40,10026.487375
29.101827,40,10045.169871
30.234274,40,10063.80879
29.600122,40,10082.576631
28.925294,40,10101.407783
30.186358,40,10120.089374
31.443633,40,10138.675118
30.802177,40,10157.387083
29.500123,40,10176.21578
29.651945,40,10195.076885
29.932893,40,10214.006252
29.785528,40,10232.658893
8.254824,12,10238.282836
28.225589,40,10256.932436
30.555359,40,10275.526288
29.698552,40,10294.144173
30.573843,40,10312.717119
28.199578,40,10331.520231
28.549337,37,10348.72986
30.545763,40,10367.461541
31.642654,40,10386.055948
31.323999,40,10404.902154
31.106188,40,10423.554732
27.68007,40,10442.313228
28.906456,40,10461.069411
30.237986,40,10479.745123
30.205153,40,10498.37296
32.340997,40,10517.149764
31.019934,40,10535.828241
32.771581,40,10554.526638
30.675036,40,10573.126416
31.030533,40,10591.730253
30.063856,40,10610.449265
3.955556,5,10612.791397
30.628271,40,10631.328062
32.431757,40,10657.113445
29.898689,40,10675.815886
26.666667,40,10694.657871
29.731819,40,10713.395328
29.264102,40,10732.129424
31.798309,40,10750.808518
29.887097,40,10769.685342
28.184282,40,10788.323196
29.285857,40,10807.100757
30.996239,40,10825.997064
30.58976,40,10844.73522
31.898471,40,10863.380602
30.058792,40,10882.017426
30.120944,40,10900.665036
2.334159,4,10902.517129
30.495164,40,10921.236331
31.308049,40,10939.912638
29.919606,40,10958.481984
31.285786,40,10977.338751
29.192335,40,10996.162202
29.445703,40,11014.818652
2.472861,4,11016.735445
31.594738,40,11035.440795
29.691872,40,11054.099964
29.768748,40,11072.842994
29.702456,40,11091.517943
30.089186,40,11110.29493
28.803442,40,11128.992655
12.167252,17,11136.936294
31.382068,40,11155.682433
29.606074,40,11174.378474
28.171679,40,11193.075758
30.729498,40,11211.83459
29.979035,40,11230.495654
30.896095,40,11249.236036
29.599591,40,11267.844389
30.592961,40,11286.547705
29.333704,40,11305.3327
28.561033,40,11323.966261
30.423579,40,11342.719392
30.798613,40,11361.396782
30.06115,40,11380.14886
17.193359,23,11390.96792
31.389454,40,11409.609002
30.690245,40,11428.381592
31.913171,40,11447.158861
31.955329,40,11465.888978
31.34339,40,11484.536195
31.676842,40,11503.231303
30.830466,40,11521.758583
33.407363,40,11540.320896
31.702965,40,11558.963845
31.427293,40,11577.749258
28.041017,40,11596.431226
28.629264,40,11622.229953
30.462516,40,11641.027309
30.843034,40,11659.571083
29.139221,40,11678.203342
29.199732,40,11696.844607
29.097166,40,11715.709126
32.682382,40,11734.452082
32.479992,40,11753.019239
30.563528,40,11771.656464
30.752995,40,11790.462471
28.899794,40,11809.10443
30.696324,40,11827.710616
30.061845,40,11846.297623
29.598071,40,11865.050471
29.155607,40,11883.569144
30.570952,40,11902.236506
31.125147,40,11920.845337
30.596555,40,11939.42862
29.570282,40,11957.963194
30.261323,40,11976.708248
31.958204,40,11995.408406
30.490197,40,12014.002986
30.543696,40,12032.634187
31.4969,40,12051.479989
29.892867,40,12070.074693
31.708852,40,12088.678152
27.692257,40,12107.47185
30.78806,40,12126.186198
28.956342,40,12144.740773
31.151735,40,12163.46931
28.677681,40,12182.141309
30.991473,40,12200.932871
33.308461,40,12219.609602
30.70623,40,12238.280149
31.188158,40,12256.943695
29.822842,40,12275.906451
28.576622,40,12294.728291
28.662062,40,12313.548721
29.839201,40,12332.220147
29.808906,40,12350.79191
30.583248,40,12369.552754
28.336749,40,12388.271757
31.756164,40,12407.056618
29.690261,40,12425.566097
31.987243,40,12444.376414
29.233531,40,12463.132117
31.280605,40,12481.95461
30.763942,40,12500.651779
29.747949,40,12519.382132
30.00243,40,12537.998833
30.645344,40,12556.66705
29.513232,40,12582.497739
31.972413,40,12601.270603
33.660785,40,12619.915837
28.844167,40,12638.660525
29.421728,40,12657.214698
28.852233,40,12675.904845
28.737426,40,12694.499549
29.039131,40,12713.14683
31.746117,40,12731.820092
28.565822,40,12750.451523
31.251753,40,12769.001001
27.992364,40,12787.613312
31.533101,40,12806.708612
29.158571,40,12826.102477
2.50272,4,12828.054912
32.023704,40,12846.910635
29.160308,40,12865.884879
29.398694,40,12885.196157
32.649944,40,12904.187123
30.007848,40,12924.239675
30.262164,40,12943.631526
29.877099,40,12962.639073
33.69993,40,12982.06633
32.099236,40,13000.968301
33.713776,40,13019.923429
29.863784,40,13039.290903
29.37147,40,13058.753459
28.259504,40,13078.345048
28.730805,40,13097.508071
31.768711,40,13116.753542
31.510579,40,13135.606778
29.618869,40,13154.634429
29.351289,40,13173.692508
31.918683,40,13192.602512
29.712417,40,13211.612454
29.379961,40,13230.699763
31.207175,40,13249.747461
30.314148,40,13268.934205
28.939147,40,13287.733124
30.995366,40,13306.808994
28.602835,40,13325.863847
28.960974,40,13344.817519
30.614039,40,13363.750915
29.287776,40,13382.644331
28.709061,40,13401.540466
31.552218,40,13420.329615
30.064688,40,13439.087352
30.534763,40,13457.86856
29.262647,40,13476.705049
30.871134,40,13495.635816
30.65296,40,13514.793908
28.968901,40,13533.818083
30.35698,40,13560.447439
31.765673,40,13579.84558
29.341006,40,13599.030968
29.080091,40,13618.130388
31.833797,40,13637.229292
30.439329,40,13656.352253
28.140935,40,13675.421386
29.25002,40,13694.596046
30.20692,40,13713.804992
30.643548,40,13733.201153
29.514453,40,13752.322979
25.977924,34,13768.747359
29.348798,40,13787.737652
29.432638,40,13806.691599
1.473026,3,13808.136901
28.063622,40,13827.054555
32.011506,40,13846.931686
32.338493,40,13865.919867
30.611945,40,13885.248326
31.974744,40,13904.407939
30.515408,40,13923.63908
29.316132,40,13942.601409
31.129285,40,13961.835696
31.058947,40,13981.231766
28.863522,37,13999.079787
28.633779,40,14018.463873
31.578642,40,14037.910245
31.696006,40,14057.081741
28.770483,40,14076.080092
28.968059,40,14095.199817
32.04326,40,14114.541333
29.444467,40,14134.167512
29.659887,40,14153.075329
30.323348,40,14172.202968
30.084985,39,14190.997125
28.505661,40,14210.478592
29.789866,40,14229.757164
31.220409,40,14248.767578
33.379984,40,14268.072849
